,parcode,trial,fix_item,fix_time
5316,13,72,2,902
5317,13,73,3,23
5318,13,73,1,984
5319,13,73,2,1458
5320,13,73,1,956
5321,13,73,2,522
5323,13,74,2,209
5324,13,74,0,76
5325,13,74,2,318
5326,13,74,1,706
5327,13,74,2,664
5328,13,74,1,481
5329,13,75,3,62
5330,13,75,0,150
5331,13,75,1,848
5332,13,75,2,982
5333,13,75,1,676
5334,13,76,3,49
5335,13,76,1,730
5336,13,76,2,1260
5337,13,76,1,499
5338,13,77,3,103
5339,13,77,0,114
5340,13,77,2,580
5341,13,77,1,935
5343,13,78,2,499
5344,13,78,1,1406
5345,13,78,2,1252
5346,13,78,1,498
5347,13,79,3,235
5348,13,79,2,528
5349,13,79,1,1310
5350,13,79,2,1070
5351,13,79,1,1195
5352,13,80,3,300
5353,13,80,0,540
5354,13,80,1,786
5355,13,80,0,182
5356,13,80,1,188
5357,13,80,2,176
5358,13,80,1,174
5359,13,80,2,808
5360,13,80,1,846
5361,13,80,2,509
5363,13,81,1,769
5364,13,81,2,839
5366,13,82,1,709
5367,13,82,2,1138
5369,13,83,1,991
5370,13,83,2,986
5371,13,83,1,1438
5373,13,84,2,191
5374,13,84,1,762
5375,13,84,2,1106
5376,13,84,1,410
5377,13,85,3,33
5378,13,85,1,1206
5379,13,85,2,888
5380,13,86,3,234
5381,13,86,1,1098
5382,13,86,2,1684
5383,13,86,1,768
5385,13,87,2,122
5386,13,87,0,192
5387,13,87,2,468
5388,13,87,1,2822
5389,13,87,2,526
5391,13,88,1,762
5392,13,88,2,882
5393,13,88,1,428
5395,13,89,2,883
5396,13,89,1,876
5397,13,89,2,702
5398,13,90,3,7
5399,13,90,2,692
5400,13,90,1,1436
5401,13,90,2,698
5402,13,90,1,429
5403,13,91,3,198
5404,13,91,1,1348
5405,13,91,2,1032
5406,13,92,3,179
5407,13,92,1,1002
5408,13,92,2,1340
5410,13,93,2,754
5411,13,93,1,960
5412,13,93,2,598
5414,13,94,2,710
5415,13,94,1,1690
5416,13,94,0,192
5417,13,94,1,1450
5418,13,94,2,712
5419,13,94,1,294
5420,13,95,3,349
5421,13,95,1,1120
5422,13,95,2,857
5423,13,96,3,181
5424,13,96,1,924
5425,13,96,2,1076
5426,13,96,1,580
5428,13,97,2,882
5429,13,97,1,819
5431,13,98,2,608
5432,13,98,1,822
5434,13,99,2,1278
5435,13,99,1,915
5437,13,100,2,608
5438,13,100,1,1026
5440,13,101,2,639
5441,13,101,1,942
5442,13,101,2,1700
5443,13,101,1,440
5445,13,102,1,32
5446,13,102,2,200
5447,13,102,1,864
5448,13,102,2,784
5449,13,102,1,441
5451,13,103,2,163
5452,13,103,1,2264
5453,13,103,2,700
5454,13,104,3,877
5455,13,104,1,874
5456,13,104,2,1642
5457,13,104,0,322
5458,13,104,2,688
5459,13,104,1,534
5461,13,105,2,733
5462,13,105,1,714
5463,13,105,2,544
5465,13,106,2,867
5466,13,106,1,843
5468,13,107,2,248
5469,13,107,1,1730
5470,13,107,2,466
5471,13,107,1,322
5473,13,108,2,213
5474,13,108,1,1300
5475,13,109,3,50
5476,13,109,2,672
5477,13,109,1,800
5478,13,109,2,490
5480,13,110,2,613
5481,13,110,1,2296
5482,13,110,2,750
5483,13,110,1,360
5485,13,111,2,743
5486,13,111,1,1054
5487,13,111,2,404
5488,13,112,3,261
5489,13,112,2,106
5490,13,112,1,1394
5491,13,112,2,886
5492,13,112,1,181
5493,13,113,3,139
5494,13,113,1,1268
5495,13,113,2,1214
5496,13,113,1,1136
5497,13,114,3,45
5498,13,114,0,116
5499,13,114,1,952
5500,13,114,2,828
5502,13,115,2,838
5503,13,115,1,720
5504,13,115,2,600
5506,13,116,2,760
5507,13,116,1,1620
5508,13,116,2,481
5510,13,117,2,709
5511,13,117,1,762
5513,13,118,2,720
5514,13,118,1,1106
5515,13,118,2,466
5517,13,119,2,1043
5518,13,119,1,774
5519,13,119,2,719
5520,14,0,3,329
5521,14,0,1,676
5522,14,0,2,1004
5523,14,0,1,751
5524,14,1,3,47
5525,14,1,1,408
5526,14,1,0,312
5527,14,1,1,620
5528,14,1,2,862
5529,14,1,1,896
5530,14,1,2,1960
5531,14,2,3,208
5532,14,2,0,406
5533,14,2,1,528
5534,14,2,2,1118
5535,14,2,1,2018
5536,14,2,2,575
5537,14,3,3,526
5538,14,3,0,214
5539,14,3,1,884
5540,14,3,2,888
5541,14,3,1,540
5542,14,4,0,-2642
5543,14,4,2,780
5544,14,4,1,916
5545,14,4,2,658
5546,14,4,1,1952
5547,14,4,2,789
5549,14,5,2,3
5550,14,5,0,414
5551,14,5,2,398
5552,14,5,1,1292
5553,14,5,2,755
5554,14,6,0,244
5555,14,6,1,620
5556,14,6,2,788
5557,14,6,1,470
5558,14,6,2,641
5559,14,7,3,301
5560,14,7,1,668
5561,14,7,2,990
5562,14,7,1,766
5563,14,7,2,524
5565,14,8,2,632
5566,14,8,1,964
5567,14,8,2,2014
5568,14,8,1,1526
5569,14,8,2,554
5570,14,9,3,284
5571,14,9,1,974
5572,14,9,2,882
5574,14,10,2,327
5575,14,10,0,524
5576,14,10,1,820
5577,14,10,2,1058
5579,14,11,1,700
5580,14,11,2,817
5582,14,12,2,534
5583,14,12,1,1498
5584,14,13,3,225
5585,14,13,1,592
5586,14,13,2,1482
5587,14,13,1,1030
5588,14,13,2,784
5589,14,13,1,736
5590,14,14,0,137
5591,14,14,2,696
5592,14,14,1,1451
5593,14,15,3,287
5594,14,15,1,672
5595,14,15,2,764
5596,14,15,1,832
5597,14,15,2,528
5598,14,15,1,480
5599,14,16,3,287
5600,14,16,1,542
5601,14,16,2,752
5602,14,16,1,483
5604,14,17,2,464
5605,14,17,1,938
5606,14,17,2,970
5607,14,17,1,936
5609,14,18,1,539
5610,14,18,2,990
5611,14,18,1,604
5613,14,19,2,412
5614,14,19,1,1174
5615,14,19,2,507
5617,14,20,1,666
5618,14,20,0,242
5619,14,20,2,894
5620,14,20,1,917
5622,14,21,2,633
5623,14,21,1,878
5624,14,21,2,623
5625,14,22,3,229
5626,14,22,1,620
5627,14,22,2,992
5628,14,22,1,890
5629,14,22,2,804
5630,14,22,1,403
5631,14,23,3,316
5632,14,23,1,492
5633,14,23,2,1060
5634,14,23,1,470
5636,14,24,2,1027
5637,14,24,1,1902
5638,14,24,2,1502
5639,14,25,3,223
5640,14,25,1,772
5641,14,25,2,1546
5642,14,25,1,1160
5644,14,26,1,918
5645,14,26,2,824
5646,14,26,1,1340
5647,14,26,2,632
5648,14,27,3,171
5649,14,27,2,476
5650,14,27,1,872
5651,14,27,2,1392
5653,14,28,2,231
5654,14,28,1,156
5655,14,28,2,186
5656,14,28,1,662
5657,14,28,2,1024
5658,14,28,1,667
5659,14,29,3,314
5660,14,29,1,700
5661,14,29,2,1026
5662,14,29,1,1964
5664,14,30,1,688
5665,14,30,2,844
5666,14,30,1,1070
5667,14,30,2,415
5668,14,31,3,292
5669,14,31,1,630
5670,14,31,2,840
5671,14,31,1,474
5673,14,32,1,710
5674,14,32,2,1126
5675,14,32,1,2586
5677,14,33,1,588
5678,14,33,2,746
5679,14,33,1,1272
5680,14,34,3,240
5681,14,34,1,1100
5682,14,34,2,976
5683,14,34,1,1659
5685,14,35,1,487
5686,14,35,2,918
5687,14,35,1,411
5689,14,36,1,730
5690,14,36,2,938
5691,14,36,1,421
5692,14,37,3,113
5693,14,37,1,520
5694,14,37,2,1038
5696,14,38,2,127
5697,14,38,0,316
5698,14,38,2,686
5699,14,38,1,962
5700,14,38,2,1186
5701,14,38,1,605
5703,14,39,2,18
5704,14,39,1,186
5705,14,39,2,136
5706,14,39,1,1378
5707,14,39,2,1465
5708,14,40,0,291
5709,14,40,1,776
5710,14,40,2,784
5711,14,40,1,197
5713,14,41,1,583
5714,14,41,2,775
5715,14,42,3,335
5716,14,42,1,578
5717,14,42,2,1059
5719,14,43,1,572
5720,14,43,2,934
5721,14,44,3,244
5722,14,44,1,614
5723,14,44,2,1012
5725,14,45,1,557
5726,14,45,2,772
5727,14,45,1,1638
5728,14,45,2,860
5729,14,46,3,257
5730,14,46,1,702
5731,14,46,2,1260
5732,14,46,1,1300
5733,14,46,2,490
5735,14,47,1,718
5736,14,47,2,752
5737,14,47,1,353
5739,14,48,1,524
5740,14,48,2,644
5741,14,48,1,723
5743,14,49,1,577
5744,14,49,2,932
5745,14,49,1,1667
5747,14,50,1,509
5748,14,50,2,1013
5750,14,51,1,509
5751,14,51,2,663
5753,14,52,1,573
5754,14,52,2,968
5756,14,53,1,603
5757,14,53,2,710
5758,14,53,1,502
5760,14,54,1,528
5761,14,54,2,1107
5763,14,55,1,668
5764,14,55,2,619
5766,14,56,1,862
5767,14,56,2,687
5769,14,57,1,774
5770,14,57,2,872
5771,14,57,1,435
5773,14,58,1,628
5774,14,58,2,1292
5775,14,58,1,658
5776,14,58,2,584
5778,14,59,1,613
5779,14,59,2,811
5781,14,60,1,735
5782,14,60,2,804
5783,14,60,1,522
5784,14,61,3,259
5785,14,61,1,1036
5786,14,61,2,730
5787,14,61,1,973
5788,14,62,3,253
5789,14,62,1,646
5790,14,62,2,658
5791,14,62,1,919
5793,14,63,1,534
5794,14,63,2,720
5795,14,63,1,700
5796,14,63,2,353
5797,14,64,3,267
5798,14,64,1,650
5799,14,64,2,1000
5800,14,64,1,512
5802,14,65,1,564
5803,14,65,2,942
5804,14,65,1,440
5806,14,66,1,920
5807,14,66,2,663
5809,14,67,1,614
5810,14,67,2,1267
5812,14,68,1,692
5813,14,68,2,836
5814,14,68,1,928
5815,14,68,2,1624
5817,14,69,1,605
5818,14,69,2,544
5819,14,69,1,434
5821,14,70,1,635
5822,14,70,2,834
5823,14,70,1,393
5824,14,71,3,53
5825,14,71,1,1134
5826,14,71,2,598
5827,14,71,1,405
5829,14,72,1,561
5830,14,72,2,1520
5831,14,72,1,1060
5832,14,72,2,768
5833,14,73,3,332
5834,14,73,1,736
5835,14,73,2,1062
5836,14,73,1,452
5838,14,74,1,493
5839,14,74,2,764
5840,14,74,1,837
5842,14,75,1,557
5843,14,75,2,569
5844,14,76,3,7
5845,14,76,1,1206
5846,14,76,2,940
5847,14,76,1,724
5848,14,76,2,624
5849,14,76,1,1052
5851,14,77,1,547
5852,14,77,2,682
5853,14,77,1,831
5855,14,78,1,563
5856,14,78,2,604
5857,14,78,1,447
5859,14,79,1,840
5860,14,79,2,1599
5861,14,80,0,263
5862,14,80,1,588
5863,14,80,2,640
5864,14,80,1,564
5865,14,81,3,331
5866,14,81,1,676
5867,14,81,2,799
5869,14,82,1,692
5870,14,82,2,978
5871,14,82,1,1039
5873,14,83,1,658
5874,14,83,2,966
5875,14,83,1,490
5876,14,83,0,230
5877,14,83,2,814
5878,14,83,1,1514
5879,14,83,2,992
5880,14,84,3,202
5881,14,84,1,686
5882,14,84,2,1760
5883,14,84,1,1399
5884,14,85,3,15
5885,14,85,2,778
5886,14,85,1,1442
5887,14,85,2,1034
5888,14,85,1,1010
5889,14,85,2,1130
5890,14,85,1,476
5891,14,86,3,221
5892,14,86,1,920
5893,14,86,2,1118
5894,14,86,1,390
5896,14,87,1,964
5897,14,87,2,1232
5899,14,88,1,710
5900,14,88,2,1003
5902,14,89,1,525
5903,14,89,2,694
5904,14,89,1,469
5905,14,90,3,216
5906,14,90,1,704
5907,14,90,2,860
5908,14,90,1,532
5910,14,91,1,464
5911,14,91,2,1150
5913,14,92,1,472
5914,14,92,2,1202
5915,14,93,3,237
5916,14,93,1,660
5917,14,93,2,1220
5918,14,94,3,227
5919,14,94,2,364
5920,14,94,1,844
5921,14,94,2,1839
5922,14,95,3,232
5923,14,95,1,712
5924,14,95,2,448
5925,14,95,1,475
5927,14,96,1,441
5928,14,96,2,832
5929,14,97,3,216
5930,14,97,1,550
5931,14,97,2,920
5933,14,98,1,720
5934,14,98,2,719
5935,14,99,3,241
5936,14,99,1,656
5937,14,99,2,540
5938,14,99,1,491
5940,14,100,1,1004
5941,14,100,2,1112
5942,14,100,1,499
5943,14,101,3,317
5944,14,101,1,708
5945,14,101,2,1202
5946,14,101,1,472
5948,14,102,1,748
5949,14,102,2,1421
5950,14,103,3,227
5951,14,103,1,1002
5952,14,103,2,756
5953,14,103,1,608
5954,14,104,3,15
5955,14,104,1,1316
5956,14,104,2,602
5957,14,104,1,378
5959,14,105,1,769
5960,14,105,2,1624
5961,14,105,1,1518
5962,14,106,3,92
5963,14,106,1,528
5964,14,106,2,670
5965,14,106,1,448
5966,14,106,2,473
5967,14,107,3,271
5968,14,107,1,638
5969,14,107,2,942
5971,14,108,1,933
5972,14,108,2,593
5973,14,109,3,58
5974,14,109,1,878
5975,14,109,2,733
5976,14,110,3,284
5977,14,110,1,852
5978,14,110,2,870
5979,14,110,1,363
5981,14,111,1,560
5982,14,111,2,757
5984,14,112,1,570
5985,14,112,2,822
5986,14,112,1,742
5987,14,112,2,491
5988,14,113,3,234
5989,14,113,1,860
5990,14,113,2,722
5991,14,113,1,614
5993,14,114,1,1215
5994,14,114,2,891
5996,14,115,1,500
5997,14,115,2,932
5999,14,116,1,585
6000,14,116,2,719
6002,14,117,2,595
6003,14,117,1,1014
6004,14,117,2,466
6006,14,118,1,845
6007,14,118,2,1306
6008,14,118,1,630
6009,14,118,2,421
6011,14,119,1,495
6012,14,119,2,431
6013,15,0,3,214
6014,15,0,1,446
6015,15,0,2,1040
6016,15,0,1,520
6017,15,0,2,902
6018,15,1,3,289
6019,15,1,1,680
6020,15,1,2,612
6021,15,1,1,532
6023,15,2,2,213
6024,15,2,1,1000
6025,15,2,2,604
6027,15,3,2,1528
6028,15,3,1,902
6029,15,3,2,1154
6030,15,3,1,1190
6031,15,3,2,652
6032,15,3,1,804
6033,15,3,2,1214
6034,15,3,1,204
6035,15,3,2,2186
6036,15,3,1,1200
6037,15,3,2,492
6038,15,3,1,414
6039,15,3,2,530
6040,15,3,1,714
6041,15,3,2,283
6042,15,4,3,288
6043,15,4,1,1350
6044,15,4,2,915
6046,15,5,2,1429
6047,15,5,1,890
6048,15,5,2,964
6049,15,5,1,494
6051,15,6,2,1136
6052,15,6,1,714
6053,15,6,2,692
6054,15,6,1,456
6056,15,7,2,693
6057,15,7,1,810
6058,15,7,2,674
6059,15,7,1,736
6060,15,7,2,954
6062,15,8,2,939
6063,15,8,1,826
6064,15,8,2,618
6065,15,8,1,900
6066,15,8,2,567
6068,15,9,2,1341
6069,15,9,1,858
6070,15,9,2,914
6071,15,9,1,675
6073,15,10,2,832
6074,15,10,1,1032
6075,15,10,2,726
6076,15,10,1,578
6078,15,11,2,1526
6079,15,11,1,1450
6080,15,11,2,618
6081,15,11,1,844
6082,15,11,2,1045
6083,15,12,3,597
6084,15,12,1,188
6085,15,12,2,1208
6086,15,12,1,1164
6087,15,12,2,1804
6088,15,12,1,372
6090,15,13,2,1775
6091,15,13,1,822
6092,15,13,2,487
6094,15,14,2,850
6095,15,14,1,758
6096,15,14,2,430
6098,15,15,2,842
6099,15,15,0,242
6100,15,15,1,792
6101,15,15,2,850
6103,15,16,2,1144
6104,15,16,1,1206
6105,15,16,2,635
6106,15,17,3,846
6107,15,17,1,722
6108,15,17,2,914
6109,15,17,1,948
6110,15,17,2,498
6112,15,18,2,1078
6113,15,18,1,1425
6115,15,19,2,977
6116,15,19,0,144
6117,15,19,2,124
6118,15,19,1,814
6119,15,19,2,471
6121,15,20,2,2305
6122,15,20,1,1598
6123,15,20,2,930
6124,15,20,1,1820
6125,15,20,2,604
6127,15,21,2,648
6128,15,21,1,784
6129,15,21,2,648
6130,15,21,1,973
6132,15,22,2,954
6133,15,22,1,880
6134,15,22,2,1882
6135,15,22,1,740
6136,15,22,2,640
6138,15,23,2,894
6139,15,23,1,680
6140,15,23,2,520
6142,15,24,1,646
6143,15,24,2,748
6144,15,24,1,1108
6145,15,24,2,472
6147,15,25,1,836
6148,15,25,2,1030
6149,15,25,1,1388
6151,15,26,1,730
6152,15,26,2,636
6153,15,26,1,616
6154,15,27,3,346
6155,15,27,1,172
6156,15,27,0,160
6157,15,27,1,712
6158,15,27,2,880
6159,15,27,1,1754
6160,15,27,0,370
6161,15,27,2,1158
6162,15,28,3,394
6163,15,28,1,710
6164,15,28,2,840
6165,15,28,1,1174
6166,15,28,2,908
6167,15,28,1,1042
6168,15,28,2,522
6170,15,29,1,584
6171,15,29,2,756
6172,15,29,1,428
6173,15,29,2,1740
6174,15,29,1,670
6175,15,29,2,3574
6176,15,29,1,198
6177,15,29,2,178
6178,15,29,1,188
6179,15,29,2,785
6180,15,30,3,444
6181,15,30,1,850
6182,15,30,2,874
6183,15,30,1,662
6184,15,30,2,798
6185,15,30,1,613
6187,15,31,1,517
6188,15,31,2,726
6189,15,31,1,712
6190,15,31,0,168
6191,15,31,2,2480
6192,15,31,1,824
6193,15,31,2,895
6194,15,32,3,363
6195,15,32,1,628
6196,15,32,2,1080
6197,15,32,1,786
6198,15,32,2,822
6199,15,32,0,356
6200,15,32,2,800
6202,15,33,2,822
6203,15,33,1,896
6204,15,33,2,674
6205,15,33,1,695
6206,15,34,3,469
6207,15,34,1,566
6208,15,34,2,610
6209,15,34,1,806
6210,15,35,3,146
6211,15,35,1,850
6212,15,35,2,618
6213,15,35,1,502
6214,15,35,2,1812
6215,15,35,0,370
6216,15,35,2,530
6217,15,35,1,782
6218,15,35,2,1094
6219,15,35,1,386
6220,15,35,0,1058
6221,15,35,2,1198
6222,15,35,1,676
6223,15,35,2,1272
6224,15,35,1,694
6225,15,35,2,584
6226,15,35,1,529
6227,15,36,3,1
6228,15,36,1,804
6229,15,36,2,764
6230,15,36,1,972
6231,15,36,2,653
6232,15,37,3,569
6233,15,37,2,106
6234,15,37,1,904
6235,15,37,2,970
6236,15,37,1,795
6238,15,38,2,557
6239,15,38,1,900
6240,15,39,3,407
6241,15,39,1,556
6242,15,39,2,728
6243,15,39,1,794
6244,15,40,3,324
6245,15,40,1,736
6246,15,40,0,390
6247,15,40,2,652
6248,15,40,1,880
6249,15,41,3,400
6250,15,41,1,646
6251,15,41,2,608
6252,15,41,1,542
6253,15,41,0,326
6254,15,41,1,609
6256,15,42,2,527
6257,15,42,1,754
6258,15,42,2,844
6260,15,43,2,494
6261,15,43,1,786
6262,15,43,2,461
6264,15,44,2,473
6265,15,44,1,710
6266,15,44,2,808
6267,15,44,1,1096
6268,15,44,2,768
6269,15,44,1,1268
6270,15,44,2,950
6271,15,44,1,688
6272,15,44,2,965
6274,15,45,2,465
6275,15,45,1,674
6276,15,45,2,1122
6278,15,46,2,592
6279,15,46,1,676
6280,15,47,3,1424
6281,15,47,1,674
6282,15,47,2,1012
6283,15,48,3,364
6284,15,48,2,312
6285,15,48,1,808
6286,15,48,2,644
6287,15,48,1,429
6289,15,49,2,484
6290,15,49,1,828
6291,15,49,2,1046
6292,15,49,1,770
6294,15,50,2,461
6295,15,50,1,694
6296,15,50,2,566
6297,15,50,1,451
6299,15,51,2,506
6300,15,51,1,844
6301,15,51,2,1431
6303,15,52,2,548
6304,15,52,1,988
6305,15,52,0,270
6307,15,53,2,533
6308,15,53,1,746
6309,15,53,2,714
6311,15,54,2,746
6312,15,54,1,834
6313,15,54,0,86
6314,15,54,2,976
6316,15,55,2,609
6317,15,55,1,854
6318,15,55,2,630
6319,15,55,1,276
6320,15,55,0,278
6321,15,55,1,458
6323,15,56,2,592
6324,15,56,1,736
6325,15,56,2,524
6326,15,56,1,1364
6327,15,56,2,728
6328,15,56,1,529
6330,15,57,2,499
6331,15,57,1,914
6333,15,58,2,42
6334,15,58,0,166
6335,15,58,2,384
6336,15,58,1,1008
6338,15,59,2,532
6339,15,59,1,720
6340,15,59,2,495
6342,15,60,2,461
6343,15,60,1,1026
6344,15,60,2,1010
6345,15,60,1,1156
6346,15,60,2,580
6348,15,61,2,501
6349,15,61,1,1540
6351,15,62,2,556
6352,15,62,1,4808
6353,15,62,2,1050
6354,15,63,3,396
6355,15,63,1,592
6356,15,63,0,298
6357,15,63,2,780
6359,15,64,2,493
6360,15,64,1,962
6361,15,64,2,1206
6362,15,64,1,683
6364,15,65,2,632
6365,15,65,1,1139
6367,15,66,2,550
6368,15,66,1,1388
6369,15,66,2,1102
6370,15,66,1,986
6371,15,66,2,299
6373,15,67,2,477
6374,15,67,1,682
6375,15,67,2,494
6377,15,68,2,619
6378,15,68,1,752
6379,15,68,2,460
6380,15,69,3,249
6381,15,69,2,168
6382,15,69,1,800
6383,15,69,2,560
6384,15,69,1,589
6385,15,70,3,1344
6386,15,70,1,846
6387,15,70,0,102
6388,15,70,2,484
6389,15,70,0,242
6390,15,70,2,398
6391,15,70,1,512
6393,15,71,2,583
6394,15,71,1,162
6396,15,72,2,589
6398,15,73,2,862
6399,15,73,0,212
6400,15,73,1,822
6401,15,73,0,486
6403,15,74,2,495
6404,15,74,1,716
6405,15,74,2,466
6406,15,74,1,288
6407,15,74,0,163
6409,15,75,2,563
6410,15,75,1,736
6411,15,75,2,515
6413,15,76,2,443
6414,15,76,1,1006
6415,15,76,2,470
6416,15,77,3,4
6417,15,77,2,496
6418,15,77,1,822
6419,15,77,2,507
6421,15,78,2,475
6422,15,78,1,2496
6423,15,78,2,1190
6424,15,78,1,160
6425,15,78,0,216
6426,15,78,2,678
6428,15,79,2,494
6429,15,79,1,720
6430,15,79,2,508
6432,15,80,1,645
6433,15,80,2,746
6434,15,80,1,557
6436,15,81,2,524
6437,15,81,1,758
6438,15,81,2,494
6439,15,81,1,585
6441,15,82,2,236
6442,15,82,1,548
6443,15,82,2,380
6444,15,82,1,195
6446,15,83,2,809
6447,15,83,0,150
6448,15,83,1,1778
6449,15,83,2,768
6451,15,84,2,553
6452,15,84,1,624
6453,15,84,2,582
6455,15,85,2,579
6456,15,85,1,604
6457,15,85,2,820
6458,15,85,1,434
6460,15,86,2,464
6461,15,86,0,334
6462,15,86,1,524
6463,15,86,2,524
6465,15,87,2,1411
6466,15,87,1,264
6467,15,87,0,3234
6468,15,87,1,724
6469,15,87,0,264
6470,15,87,2,398
6471,15,87,1,550
6472,15,88,3,889
6473,15,88,2,546
6474,15,88,1,698
6475,15,88,2,400
6476,15,88,1,958
6478,15,89,2,426
6479,15,89,1,468
6480,15,89,2,1206
6481,15,89,0,166
6482,15,89,2,118
6484,15,90,2,413
6485,15,90,1,674
6486,15,90,2,677
6488,15,91,2,728
6489,15,91,0,158
6490,15,91,1,794
6491,15,91,2,406
6492,15,91,0,326
6493,15,91,1,474
6495,15,92,2,391
6496,15,92,1,2533
6498,15,93,2,476
6499,15,93,1,1136
6501,15,94,2,299
6502,15,94,0,344
6503,15,94,1,162
6504,15,94,2,166
6505,15,94,1,202
6506,15,94,2,136
6507,15,94,1,596
6509,15,95,2,481
6510,15,95,1,698
6511,15,95,2,530
6512,15,95,1,475
6514,15,96,2,494
6515,15,96,1,574
6516,15,96,2,601
6518,15,97,2,574
6519,15,97,1,958
6520,15,97,2,544
6521,15,97,1,646
6523,15,98,2,3410
6524,15,98,1,742
6525,15,98,2,629
6527,15,99,2,443
6528,15,99,1,480
6529,15,100,3,1006
6530,15,100,1,670
6531,15,100,2,1039
6533,15,101,2,504
6534,15,101,1,1014
6535,15,101,0,270
6536,15,101,1,144
6538,15,102,2,504
6539,15,102,0,158
6540,15,102,1,536
6541,15,102,0,242
6542,15,102,1,282
6543,15,102,2,786
6545,15,103,2,518
6546,15,103,1,759
6547,15,104,3,575
6548,15,104,2,366
6549,15,104,1,402
6550,15,104,0,234
6551,15,104,2,266
6552,15,104,1,384
6553,15,104,0,188
6555,15,105,2,774
6556,15,105,0,1554
6557,15,105,1,2702
6559,15,106,2,574
6560,15,106,1,616
6561,15,106,2,306
6562,15,106,0,142
6564,15,107,2,539
6565,15,107,1,1181
6567,15,108,2,732
6568,15,108,1,476
6570,15,109,2,506
6571,15,109,1,652
6572,15,109,2,772
6573,15,109,1,748
6574,15,109,2,2004
6575,15,109,1,1098
6576,15,109,2,523
6578,15,110,2,553
6579,15,110,1,660
6580,15,110,2,597
6582,15,111,2,500
6583,15,111,1,644
6584,15,111,2,344
6585,15,111,1,543
6587,15,112,2,501
6588,15,112,1,546
6589,15,112,2,464
6591,15,113,2,516
6592,15,113,1,1066
6594,15,114,2,485
6595,15,114,1,948
6597,15,115,2,232
6598,15,115,1,1541
6600,15,116,2,528
6601,15,116,1,697
6603,15,117,2,544
6604,15,117,1,758
6605,15,117,2,1046
6606,15,117,1,566
6608,15,118,2,521
6609,15,118,1,692
6610,15,118,2,453
6612,15,119,2,639
6613,15,119,1,668
6614,15,119,2,662
6615,15,119,1,968
6616,15,119,0,390
6617,15,119,1,547
6618,16,0,3,191
6619,16,0,1,808
6620,16,0,2,1098
6621,16,0,1,929
6623,16,1,2,754
6624,16,1,1,860
6625,16,1,2,1324
6626,16,1,1,1018
6627,16,1,2,1106
6628,16,1,0,284
6629,16,1,1,739
6631,16,2,2,844
6632,16,2,1,1676
6633,16,2,2,453
6634,16,3,3,192
6635,16,3,1,828
6636,16,3,2,934
6637,16,3,1,449
6638,16,4,3,168
6639,16,4,1,650
6640,16,4,2,1050
6641,16,4,1,366
6642,16,4,2,1778
6643,16,4,1,982
6645,16,5,2,837
6646,16,5,1,1686
6647,16,5,2,990
6648,16,5,1,3152
6649,16,5,2,1464
6650,16,6,3,8
6651,16,6,2,768
6652,16,6,1,1368
6653,16,6,2,580
6655,16,7,2,828
6656,16,7,1,1362
6657,16,7,2,768
6658,16,8,3,199
6659,16,8,2,740
6660,16,8,1,1438
6661,16,8,2,986
6662,16,8,1,1066
6663,16,8,2,960
6664,16,8,1,936
6665,16,9,3,201
6666,16,9,1,1068
6667,16,9,2,1314
6668,16,9,1,399
6670,16,10,2,1000
6671,16,10,1,1012
6672,16,10,2,505
6673,16,11,3,161
6674,16,11,1,2026
6675,16,11,2,968
6676,16,11,1,686
6677,16,11,2,758
6678,16,11,1,256
6680,16,12,2,551
6681,16,12,1,1062
6682,16,12,2,1288
6683,16,12,1,1196
6684,16,12,2,814
6685,16,12,1,478
6687,16,13,2,846
6688,16,13,1,2114
6689,16,13,2,592
6690,16,13,1,3518
6691,16,13,0,538
6692,16,13,1,1144
6694,16,14,2,622
6695,16,14,1,944
6696,16,14,2,874
6697,16,14,1,1418
6698,16,14,2,1082
6699,16,14,1,754
6700,16,14,2,444
6701,16,15,3,175
6702,16,15,1,712
6703,16,15,2,1010
6704,16,15,1,1390
6705,16,15,2,1522
6706,16,15,1,2322
6707,16,15,2,1332
6708,16,15,1,1152
6709,16,15,2,1462
6710,16,16,3,174
6711,16,16,1,766
6712,16,16,2,1294
6713,16,16,1,1488
6714,16,16,2,1562
6715,16,16,1,1364
6716,16,16,2,1378
6717,16,16,1,545
6718,16,17,3,165
6719,16,17,1,530
6720,16,17,2,586
6721,16,17,1,808
6722,16,17,2,263
6723,16,18,3,178
6724,16,18,1,808
6725,16,18,2,770
6726,16,18,1,794
6727,16,18,2,246
6728,16,19,3,15
6729,16,19,1,592
6730,16,19,2,892
6731,16,19,1,890
6732,16,19,2,1130
6733,16,19,1,1022
6734,16,19,2,944
6735,16,19,1,1732
6736,16,20,3,29
6737,16,20,2,556
6738,16,20,1,782
6739,16,20,2,578
6740,16,20,1,271
6741,16,21,3,199
6742,16,21,1,576
6743,16,21,2,958
6744,16,21,0,342
6745,16,21,2,168
6746,16,21,1,826
6747,16,21,2,1153
6748,16,22,3,203
6749,16,22,1,704
6750,16,22,2,934
6751,16,22,1,882
6752,16,22,2,3826
6753,16,22,1,1248
6754,16,22,2,362
6755,16,23,3,200
6756,16,23,1,430
6757,16,23,2,660
6758,16,23,1,776
6760,16,24,2,153
6761,16,24,1,594
6762,16,24,2,4324
6763,16,24,1,1346
6765,16,25,2,60
6766,16,25,0,150
6767,16,25,2,416
