,parcode,trial,fix_item,fix_time
15186,34,66,1,518
15187,34,66,2,997
15189,34,67,1,1707
15191,34,68,2,550
15192,34,68,1,938
15193,34,68,2,546
15194,34,68,1,377
15196,34,69,2,415
15197,34,69,1,988
15199,34,70,2,461
15200,34,70,1,1544
15201,34,70,2,1742
15202,34,70,1,373
15204,34,71,1,571
15205,34,71,2,560
15206,34,71,1,982
15208,34,72,2,385
15209,34,72,1,874
15210,34,72,2,373
15212,34,73,2,251
15213,34,73,1,436
15214,34,73,2,577
15216,34,74,1,590
15217,34,74,2,624
15218,34,74,1,278
15219,34,74,2,399
15221,34,75,2,408
15222,34,75,1,498
15223,34,75,2,429
15225,34,76,2,1471
15226,34,76,1,756
15227,34,76,2,400
15228,34,76,1,416
15229,34,76,2,474
15231,34,77,2,402
15232,34,77,1,1342
15233,34,77,2,678
15234,34,77,1,361
15236,34,78,2,545
15237,34,78,1,1238
15239,34,79,2,481
15240,34,79,1,634
15241,34,79,2,768
15242,34,79,1,900
15243,34,79,0,458
15244,34,79,2,994
15245,34,79,1,333
15246,34,80,3,129
15247,34,80,0,190
15248,34,80,1,718
15249,34,80,2,1049
15250,34,81,3,188
15251,34,81,1,320
15252,34,81,2,556
15253,34,81,1,234
15254,34,81,2,382
15255,34,82,3,294
15256,34,82,1,368
15257,34,82,2,426
15258,34,82,1,66
15259,34,83,3,190
15260,34,83,1,678
15261,34,83,2,492
15262,34,83,1,258
15264,34,84,1,422
15265,34,84,2,919
15266,34,85,3,192
15267,34,85,1,514
15268,34,85,2,450
15269,34,85,1,347
15271,34,86,1,356
15272,34,86,2,705
15273,34,87,3,147
15274,34,87,1,564
15275,34,87,2,412
15276,34,87,1,176
15277,34,88,3,18
15278,34,88,0,168
15279,34,88,1,356
15280,34,88,2,476
15281,34,88,1,300
15282,34,89,3,159
15283,34,89,1,534
15284,34,89,2,710
15286,34,90,1,328
15287,34,90,2,510
15288,34,90,1,200
15289,34,91,3,187
15290,34,91,1,548
15291,34,91,2,530
15292,34,91,1,250
15293,34,92,3,210
15294,34,92,1,534
15295,34,92,2,558
15296,34,92,1,388
15297,34,93,3,145
15298,34,93,1,502
15299,34,93,2,821
15300,34,94,3,211
15301,34,94,1,370
15302,34,94,2,552
15303,34,94,1,350
15304,34,95,3,64
15305,34,95,0,134
15306,34,95,1,494
15307,34,95,2,618
15308,34,95,1,439
15310,34,96,1,557
15311,34,96,2,588
15312,34,96,1,424
15313,34,97,3,180
15314,34,97,1,554
15315,34,97,2,478
15316,34,97,1,552
15318,34,98,2,152
15319,34,98,1,470
15320,34,98,2,717
15322,34,99,2,429
15323,34,99,1,636
15324,34,99,2,353
15325,34,100,3,172
15326,34,100,1,368
15327,34,100,2,546
15328,34,100,1,335
15329,34,101,3,190
15330,34,101,1,392
15331,34,101,2,531
15332,34,102,3,207
15333,34,102,1,434
15334,34,102,2,514
15335,34,102,1,272
15336,34,103,3,185
15337,34,103,1,372
15338,34,103,2,530
15339,34,103,1,370
15341,34,104,2,458
15342,34,104,1,500
15343,34,104,2,320
15344,34,104,1,217
15346,34,105,1,383
15347,34,105,2,824
15348,34,106,3,215
15349,34,106,1,548
15350,34,106,2,632
15351,34,106,1,423
15352,34,107,3,86
15353,34,107,0,130
15354,34,107,1,444
15355,34,107,2,534
15356,34,107,1,546
15357,34,107,2,812
15359,34,108,1,381
15360,34,108,2,568
15361,34,108,1,80
15363,34,109,2,380
15364,34,109,1,532
15365,34,109,2,79
15366,34,110,3,190
15367,34,110,1,352
15368,34,110,2,908
15369,34,111,3,276
15370,34,111,2,110
15371,34,111,1,428
15372,34,111,2,515
15374,34,112,2,420
15375,34,112,1,458
15376,34,112,2,309
15378,34,113,2,188
15379,34,113,1,508
15380,34,113,2,1024
15381,34,114,3,212
15382,34,114,1,478
15383,34,114,2,576
15384,34,114,1,344
15385,34,114,2,412
15386,34,115,3,239
15387,34,115,2,150
15388,34,115,1,612
15389,34,115,2,290
15391,34,116,1,310
15392,34,116,2,424
15393,34,116,1,357
15395,34,117,1,678
15396,34,117,2,506
15397,34,117,1,285
15399,34,118,1,504
15400,34,119,3,227
15401,34,119,1,356
15402,34,119,2,538
15403,34,119,1,398
15405,35,0,1,190
15406,35,0,0,604
15407,35,0,1,2770
15408,35,0,2,3366
15409,35,0,1,2522
15410,35,0,2,937
15411,35,1,3,160
15412,35,1,0,444
15413,35,1,1,2430
15414,35,1,2,3936
15415,35,1,1,4172
15416,35,1,2,1139
15417,35,2,3,195
15418,35,2,1,486
15419,35,2,0,426
15420,35,2,1,1834
15421,35,2,2,1714
15423,35,3,1,2102
15424,35,3,2,4084
15425,35,3,1,2014
15426,35,3,2,2988
15427,35,3,1,774
15428,35,3,2,914
15429,35,4,3,250
15430,35,4,1,1194
15431,35,4,0,614
15432,35,4,1,1848
15433,35,4,2,2874
15434,35,4,1,4228
15435,35,4,0,378
15436,35,4,2,1729
15437,35,5,3,236
15438,35,5,1,2024
15439,35,5,2,2754
15440,35,5,1,1532
15441,35,5,0,442
15442,35,5,1,1263
15443,35,6,3,42
15444,35,6,0,232
15445,35,6,1,4070
15446,35,6,2,4060
15447,35,6,0,298
15448,35,6,1,1800
15449,35,6,2,1006
15450,35,7,3,51
15451,35,7,0,220
15452,35,7,1,1076
15453,35,7,0,358
15454,35,7,1,522
15455,35,7,2,1364
15456,35,7,1,875
15457,35,8,3,276
15458,35,8,1,1920
15459,35,8,0,232
15460,35,8,2,1652
15461,35,8,1,418
15462,35,8,2,2383
15463,35,9,3,264
15464,35,9,1,2200
15465,35,9,0,830
15466,35,9,1,372
15467,35,9,2,2088
15468,35,9,1,1958
15469,35,9,0,176
15470,35,9,1,430
15471,35,9,2,504
15472,35,10,3,55
15473,35,10,0,192
15474,35,10,1,3720
15475,35,10,0,316
15476,35,10,2,1496
15477,35,10,1,471
15478,35,11,3,294
15479,35,11,2,1488
15480,35,11,1,2292
15481,35,11,2,3890
15482,35,11,1,1828
15483,35,11,0,374
15484,35,11,2,1038
15485,35,12,3,260
15486,35,12,1,988
15487,35,12,0,316
15488,35,12,1,2020
15489,35,12,2,1576
15490,35,12,1,824
15491,35,12,2,1534
15493,35,13,2,2964
15494,35,13,1,3762
15495,35,13,2,479
15496,35,14,3,272
15497,35,14,1,6164
15498,35,14,2,4034
15499,35,14,1,2028
15500,35,14,2,1046
15501,35,15,3,234
15502,35,15,1,4476
15504,35,16,2,1210
15505,35,16,0,360
15506,35,16,2,462
15507,35,16,1,2570
15508,35,16,0,404
15509,35,16,1,568
15510,35,16,0,384
15511,35,16,1,4524
15512,35,16,2,596
15513,35,16,0,316
15514,35,16,2,1018
15515,35,16,0,506
15516,35,16,2,2696
15517,35,16,1,828
15518,35,16,0,410
15519,35,16,1,1044
15520,35,16,0,965
15522,35,17,2,1815
15523,35,17,0,336
15524,35,17,1,2600
15525,35,17,2,1116
15526,35,17,1,495
15527,35,18,3,270
15528,35,18,1,3592
15529,35,18,2,1562
15530,35,18,1,493
15531,35,19,3,269
15532,35,19,1,1160
15533,35,19,2,2400
15534,35,19,0,222
15535,35,19,1,675
15536,35,20,3,293
15537,35,20,1,162
15538,35,20,2,162
15539,35,20,1,1390
15540,35,20,2,3610
15541,35,20,0,664
15542,35,20,2,1708
15543,35,20,1,1304
15544,35,20,2,506
15545,35,21,3,265
15546,35,21,1,858
15547,35,21,2,1236
15548,35,21,1,556
15550,35,22,2,2888
15551,35,22,1,1810
15552,35,22,0,388
15553,35,22,1,878
15554,35,22,2,1028
15555,35,23,3,287
15556,35,23,1,1320
15557,35,23,2,1256
15558,35,23,0,544
15559,35,23,1,992
15560,35,23,2,1646
15561,35,23,1,873
15562,35,24,3,243
15563,35,24,1,3108
15564,35,24,2,1654
15565,35,24,1,1708
15566,35,24,2,597
15567,35,25,3,237
15568,35,25,1,2206
15569,35,25,0,618
15570,35,25,1,2208
15571,35,25,2,1846
15572,35,25,1,1800
15573,35,25,2,866
15574,35,26,3,277
15575,35,26,1,3102
15576,35,26,0,508
15577,35,26,1,446
15578,35,26,2,1728
15579,35,26,1,644
15580,35,26,2,460
15582,35,27,2,2288
15583,35,27,1,1768
15584,35,27,2,876
15585,35,27,1,653
15586,35,28,3,259
15587,35,28,1,1482
15588,35,28,2,1286
15589,35,28,0,322
15590,35,28,1,1958
15591,35,28,2,1240
15592,35,29,3,208
15593,35,29,1,1476
15594,35,29,2,1846
15595,35,29,1,537
15596,35,30,3,233
15597,35,30,1,954
15598,35,30,2,1194
15599,35,30,0,256
15600,35,30,2,1162
15601,35,30,1,1778
15602,35,30,2,4682
15603,35,30,1,2555
15604,35,31,3,221
15605,35,31,1,2064
15606,35,31,2,3872
15607,35,31,1,2568
15608,35,31,2,881
15609,35,32,3,272
15610,35,32,1,1356
15611,35,32,2,3706
15612,35,32,1,1083
15613,35,33,3,243
15614,35,33,1,1846
15615,35,33,2,2162
15616,35,33,1,2219
15618,35,34,2,1997
15619,35,34,1,3690
15620,35,34,2,870
15621,35,34,1,128
15622,35,35,3,39
15623,35,35,0,170
15624,35,35,1,5560
15625,35,35,2,4300
15626,35,35,1,3984
15627,35,35,2,1767
15629,35,36,2,4032
15630,35,36,1,1722
15631,35,36,2,754
15632,35,36,1,548
15633,35,37,3,220
15634,35,37,2,1048
15635,35,37,1,1752
15636,35,37,0,262
15637,35,37,1,426
15638,35,37,2,988
15640,35,38,2,2018
15641,35,38,1,1908
15642,35,38,0,394
15643,35,38,1,546
15644,35,38,2,724
15645,35,38,1,4014
15646,35,38,2,3624
15647,35,38,1,1006
15648,35,39,3,274
15649,35,39,1,1566
15650,35,39,2,1224
15651,35,39,1,384
15652,35,39,0,898
15653,35,39,1,1060
15654,35,39,2,883
15656,35,40,2,456
15657,35,40,0,634
15658,35,40,2,2684
15659,35,40,1,1236
15660,35,41,3,270
15661,35,41,1,664
15662,35,41,2,1724
15663,35,41,1,617
15665,35,42,2,883
15666,35,42,1,778
15667,35,42,2,437
15668,35,43,3,254
15669,35,43,1,832
15670,35,43,2,1500
15671,35,43,0,206
15672,35,43,2,182
15673,35,43,1,2100
15674,35,43,2,740
15675,35,43,1,692
15677,35,44,2,253
15678,35,44,1,580
15679,35,44,0,392
15680,35,44,2,1184
15682,35,45,2,756
15683,35,45,1,1307
15685,35,46,2,918
15686,35,46,1,1648
15687,35,46,2,3116
15688,35,46,1,572
15689,35,46,0,422
15690,35,46,2,467
15692,35,47,2,1221
15693,35,47,1,1454
15694,35,47,2,2120
15695,35,47,1,599
15697,35,48,2,841
15698,35,48,1,620
15699,35,48,2,489
15701,35,49,2,769
15702,35,49,1,1772
15703,35,49,2,1956
15704,35,49,1,546
15705,35,49,2,520
15706,35,50,3,258
15707,35,50,1,720
15708,35,50,2,1155
15709,35,51,3,257
15710,35,51,1,854
15711,35,51,2,884
15712,35,51,0,382
15713,35,51,1,698
15714,35,51,2,696
15716,35,52,2,663
15717,35,52,1,692
15718,35,52,2,500
15720,35,53,2,691
15721,35,53,1,1796
15722,35,53,0,248
15723,35,53,2,1905
15725,35,54,2,626
15726,35,54,1,1232
15728,35,55,2,887
15729,35,55,1,1580
15730,35,55,2,832
15731,35,55,1,518
15733,35,56,2,612
15734,35,56,1,1382
15735,35,56,2,1866
15736,35,56,1,2635
15738,35,57,2,648
15739,35,57,1,2796
15740,35,57,2,804
15741,35,58,3,292
15742,35,58,1,194
15743,35,58,2,172
15744,35,58,1,900
15745,35,58,2,1546
15746,35,58,0,690
15747,35,58,2,1710
15748,35,58,1,1404
15749,35,58,2,511
15751,35,59,2,758
15752,35,59,1,1174
15753,35,59,2,466
15754,35,59,1,484
15756,35,60,2,814
15757,35,60,1,1364
15758,35,60,2,1236
15759,35,60,1,505
15761,35,61,2,787
15762,35,61,1,1126
15764,35,62,2,716
15765,35,62,1,1670
15766,35,62,2,784
15767,35,62,1,784
15769,35,63,2,662
15770,35,63,1,880
15771,35,63,2,911
15773,35,64,2,570
15774,35,64,1,2436
15775,35,64,2,660
15777,35,65,2,718
15778,35,65,1,1926
15779,35,65,2,4318
15780,35,65,1,896
15781,35,65,0,412
15782,35,65,1,342
15783,35,65,2,3107
15785,35,66,2,603
15786,35,66,1,1014
15787,35,66,2,387
15789,35,67,2,492
15790,35,67,1,1758
15791,35,67,2,457
15793,35,68,2,520
15794,35,68,1,706
15795,35,68,2,406
15796,35,68,0,320
15797,35,68,1,2216
15798,35,69,3,703
15799,35,69,2,468
15800,35,69,1,866
15801,35,69,2,584
15802,35,69,0,288
15803,35,69,1,520
15805,35,70,2,525
15806,35,70,1,1776
15807,35,70,2,726
15808,35,70,1,460
15810,35,71,2,745
15811,35,71,1,1896
15812,35,71,2,902
15813,35,71,1,498
15815,35,72,2,656
15816,35,72,1,688
15817,35,72,2,444
15819,35,73,2,974
15820,35,73,1,1831
15822,35,74,2,760
15823,35,74,1,792
15824,35,74,2,509
15826,35,75,2,598
15827,35,75,1,1372
15828,35,75,2,632
15829,35,75,0,308
15830,35,75,1,742
15832,35,76,2,910
15833,35,76,1,1304
15834,35,76,2,1097
15835,35,77,3,279
15836,35,77,1,874
15837,35,77,2,1576
15838,35,77,1,524
15839,35,78,3,10
15840,35,78,2,733
15842,35,79,2,836
15843,35,79,1,570
15844,35,79,2,470
15846,35,80,2,156
15847,35,80,0,800
15848,35,80,2,1658
15849,35,80,1,1348
15850,35,80,2,1171
15852,35,81,2,585
15853,35,81,1,882
15855,35,82,2,610
15856,35,82,1,2582
15857,35,82,2,1520
15858,35,82,1,508
15860,35,83,2,524
15861,35,83,1,1302
15863,35,84,2,722
15864,35,84,1,1368
15866,35,85,2,883
15867,35,85,1,1740
15869,35,86,2,628
15870,35,86,1,1616
15871,35,86,2,696
15872,35,86,1,557
15874,35,87,2,808
15875,35,87,1,1164
15876,35,87,2,630
15877,35,87,1,417
15879,35,88,2,537
15880,35,88,1,1188
15881,35,88,2,629
15883,35,89,2,574
15884,35,89,1,1020
15885,35,89,2,590
15886,35,89,1,477
15888,35,90,2,588
15889,35,90,1,736
15890,35,90,2,419
15892,35,91,2,521
15893,35,91,1,1066
15895,35,92,2,731
15896,35,92,1,768
15897,35,92,2,1662
15898,35,92,1,1954
15900,35,93,2,607
15901,35,93,1,1610
15902,35,93,2,1734
15903,35,93,1,1266
15905,35,94,2,544
15906,35,94,1,1556
15907,35,94,2,2832
15908,35,94,1,1098
15910,35,95,2,291
15911,35,95,0,122
15912,35,95,2,1720
15913,35,95,1,1198
15914,35,95,2,447
15916,35,96,2,2008
15917,35,96,1,826
15918,35,96,0,322
15919,35,96,1,476
15920,35,96,2,930
15921,35,96,1,845
15923,35,97,2,722
15924,35,97,1,904
15925,35,97,2,548
15927,35,98,2,2847
15929,35,99,2,642
15930,35,99,1,1630
15931,35,99,2,1019
15933,35,100,2,1902
15934,35,100,1,1256
15935,35,100,2,910
15936,35,100,1,919
15938,35,101,2,1216
15939,35,101,1,1590
15940,35,101,2,642
15941,35,101,1,680
15943,35,102,2,466
15944,35,102,1,720
15945,35,102,2,1266
15946,35,102,1,1403
15948,35,103,2,766
15949,35,103,1,746
15950,35,103,2,410
15952,35,104,2,1511
15953,35,104,1,1092
15954,35,104,2,411
15956,35,105,2,542
15957,35,105,1,1158
15958,35,105,0,92
15959,35,105,2,358
15961,35,106,2,486
15962,35,106,1,2398
15963,35,106,2,4879
15965,35,107,2,688
15966,35,107,1,1100
15967,35,107,2,993
15969,35,108,2,675
15970,35,108,1,612
15971,35,108,2,286
15973,35,109,2,1286
15974,35,109,1,1004
15975,35,109,2,725
15977,35,110,2,1361
15978,35,110,1,1583
15980,35,111,2,774
15981,35,111,1,694
15982,35,111,2,466
15984,35,112,2,584
15985,35,112,1,1758
15986,35,112,2,530
15988,35,113,2,988
15989,35,113,1,1254
15990,35,113,2,2428
15991,35,113,1,706
15993,35,114,2,533
15994,35,114,1,666
15995,35,114,2,1264
15996,35,114,1,243
15998,35,115,2,810
15999,35,115,1,1714
16000,35,115,2,560
16002,35,116,2,965
16003,35,116,1,878
16004,35,116,2,445
16006,35,117,2,1885
16007,35,117,1,1434
16009,35,118,2,601
16010,35,118,1,920
16011,35,118,2,1740
16012,35,118,1,807
16014,35,119,2,1707
16015,35,119,1,1968
16016,35,119,2,832
16017,36,0,3,291
16018,36,0,1,1280
16019,36,0,2,670
16020,36,0,0,664
16021,36,0,1,74
16022,36,1,3,450
16023,36,1,2,710
16024,36,1,1,1084
16025,36,1,2,1296
16026,36,1,1,2256
16027,36,2,3,194
16028,36,2,2,718
16029,36,2,1,1448
16030,36,2,2,1525
16032,36,3,2,1885
16033,36,3,1,1374
16035,36,4,2,741
16036,36,4,0,110
16037,36,4,1,3543
16039,36,5,2,1487
16040,36,5,1,864
16041,36,5,2,817
16043,36,6,2,1099
16044,36,6,1,2410
16045,36,6,2,2674
16046,36,7,3,76
16047,36,7,2,1240
16048,36,7,1,1188
16049,36,7,2,982
16050,36,7,1,950
16052,36,8,2,620
16053,36,8,1,1343
16055,36,9,2,1603
16056,36,9,1,2126
16057,36,9,2,740
16058,36,9,1,606
16060,36,10,2,664
16061,36,10,1,932
16062,36,10,2,1892
16063,36,10,1,2574
16065,36,11,2,877
16066,36,11,1,1078
16067,36,11,2,3397
16069,36,12,2,580
16070,36,12,1,902
16071,36,12,2,503
16073,36,13,2,797
16074,36,13,1,1090
16076,36,14,2,616
16077,36,14,1,1321
16079,36,15,2,553
16080,36,15,1,1068
16081,36,15,2,982
16082,36,15,1,1541
16083,36,16,3,114
16084,36,16,0,366
16085,36,16,1,704
16086,36,16,0,104
16087,36,16,2,912
16088,36,16,1,3504
16090,36,17,2,646
16091,36,17,1,650
16092,36,17,2,659
16094,36,18,2,653
16095,36,18,0,128
16096,36,18,1,1940
16097,36,18,2,1044
16099,36,19,2,638
16100,36,19,1,930
16101,36,19,2,458
16103,36,20,2,74
16104,36,20,0,128
16105,36,20,2,750
16106,36,20,1,1210
16107,36,20,2,1508
16109,36,21,2,786
16110,36,21,1,780
16111,36,21,2,1028
16113,36,22,2,671
16114,36,22,1,732
16115,36,22,0,256
16116,36,22,2,423
16118,36,23,2,1452
16119,36,23,1,2114
16120,36,23,2,1520
16121,36,23,1,1586
16122,36,24,3,70
16123,36,24,2,1328
16124,36,24,1,574
16125,36,24,2,3830
16127,36,25,2,980
16128,36,25,1,994
16129,36,25,2,1124
16130,36,25,1,3436
16131,36,25,2,1570
16132,36,25,1,625
16134,36,26,2,595
16135,36,26,1,1210
16136,36,26,2,1249
16138,36,27,2,1754
16139,36,27,1,958
16140,36,27,2,204
16141,36,27,1,320
16142,36,28,3,2
16143,36,28,2,1900
16144,36,28,1,1061
16146,36,29,2,1126
16147,36,29,1,2433
16149,36,30,2,572
16150,36,30,1,1386
16151,36,30,2,398
16153,36,31,2,1272
16154,36,31,1,1702
16155,36,31,2,2602
16157,36,32,2,1099
16158,36,32,1,2354
16159,36,32,2,1092
16160,36,32,1,628
16161,36,33,3,21
16162,36,33,2,660
16163,36,33,1,1298
16164,36,33,2,569
16166,36,34,2,841
16167,36,34,1,1248
16168,36,34,2,449
16170,36,35,2,678
16171,36,35,0,174
16172,36,35,1,1757
16174,36,36,2,894
16175,36,36,1,840
16177,36,37,2,597
16178,36,37,1,1258
16179,36,37,2,1247
16181,36,38,2,889
16182,36,38,1,2227
16184,36,39,2,1236
16185,36,39,1,858
16186,36,39,2,1081
16188,36,40,2,775
16189,36,40,1,664
16190,36,40,2,1074
16191,36,40,1,1012
16192,36,40,2,1922
16193,36,40,1,1387
16195,36,41,2,621
16196,36,41,0,92
16197,36,41,1,1422
16198,36,41,2,1516
16199,36,41,1,1486
16200,36,42,3,607
16201,36,42,2,658
16202,36,42,1,904
16203,36,42,2,1218
16204,36,42,1,1653
16205,36,43,3,501
16206,36,43,2,478
16207,36,43,1,670
16208,36,43,2,1708
16209,36,43,1,1463
16211,36,44,2,1641
16212,36,44,1,1135
16214,36,45,2,844
16215,36,45,1,706
16216,36,45,2,658
16217,36,46,3,38
16218,36,46,2,690
16219,36,46,1,1740
16220,36,46,2,219
16222,36,47,2,774
16223,36,47,1,1144
16224,36,47,2,2310
16225,36,47,1,659
16227,36,48,2,505
16228,36,48,0,100
16229,36,48,1,1171
16231,36,49,2,660
16232,36,49,1,1436
16233,36,49,2,926
16234,36,49,1,666
16236,36,50,2,569
16237,36,50,1,662
16238,36,50,2,700
16240,36,51,2,531
16241,36,51,1,698
16242,36,51,2,1758
16243,36,51,1,1322
16245,36,52,2,690
16246,36,52,1,228
16247,36,52,2,206
16248,36,52,1,342
16249,36,52,2,1118
16251,36,53,2,628
16252,36,53,1,562
16253,36,53,2,700
16254,36,53,1,524
16255,36,53,2,901
16257,36,54,2,458
16258,36,54,1,848
16259,36,54,2,3261
16261,36,55,2,568
16262,36,55,1,636
16263,36,55,2,826
16264,36,55,1,338
16265,36,55,0,540
16266,36,55,2,1138
16268,36,56,2,617
16269,36,56,1,560
16270,36,56,2,2518
16272,36,57,2,527
16273,36,57,1,972
16275,36,58,2,549
16276,36,58,1,942
16277,36,58,2,720
16279,36,59,2,668
16280,36,59,1,826
16281,36,59,2,1617
16283,36,60,2,608
16284,36,60,1,1104
16285,36,60,2,555
16287,36,61,2,584
16288,36,61,1,1407
16290,36,62,2,522
16291,36,62,1,1361
16293,36,63,2,568
16294,36,63,1,1376
16295,36,63,2,648
16296,36,63,1,702
16298,36,64,2,607
16299,36,64,1,860
16300,36,64,2,2578
16301,36,64,1,898
16303,36,65,2,476
16304,36,65,1,1291
16306,36,66,2,481
16307,36,66,1,2741
16309,36,67,2,529
16310,36,67,1,1060
16311,36,67,2,997
16313,36,68,2,581
16314,36,68,1,768
16315,36,68,2,2470
16317,36,69,2,844
16318,36,69,1,692
16319,36,69,2,2430
16320,36,69,1,1805
16322,36,70,2,752
16323,36,70,1,902
16324,36,70,2,814
16326,36,71,2,567
16327,36,71,1,1990
16329,36,72,2,571
16330,36,72,1,1026
16331,36,72,2,3660
16332,36,72,0,136
16333,36,72,1,912
16335,36,73,2,456
16336,36,73,1,488
16337,36,73,2,1703
16339,36,74,2,596
16340,36,74,1,2225
16342,36,75,2,676
16343,36,75,1,1484
16344,36,75,2,727
16346,36,76,2,1464
16347,36,76,1,2056
16348,36,76,2,808
16350,36,77,2,1584
16351,36,77,1,1352
16352,36,77,2,3430
16353,36,77,1,1668
16354,36,77,2,593
16356,36,78,2,532
16357,36,78,1,1681
16359,36,79,2,1627
16360,36,79,1,640
16361,36,79,2,1193
16363,36,80,2,782
16364,36,80,1,1464
16366,36,81,2,1383
16367,36,81,1,692
16368,36,81,2,1554
16370,36,82,2,659
16371,36,82,1,724
16372,36,82,2,1064
16374,36,83,2,1266
16375,36,83,1,698
16376,36,83,2,418
16377,36,83,1,1670
16379,36,84,2,1077
16380,36,84,1,1156
16381,36,84,2,1103
16382,36,85,3,4
16383,36,85,2,660
16384,36,85,1,538
16385,36,85,2,713
16386,36,86,3,94
16387,36,86,2,1026
16388,36,86,1,860
16389,36,86,2,1753
16391,36,87,2,717
16392,36,87,1,1026
16393,36,87,2,2090
16394,36,88,3,153
16395,36,88,2,574
16396,36,88,1,1649
16398,36,89,2,700
16399,36,89,1,1337
16401,36,90,2,993
16402,36,90,1,872
16403,36,90,2,528
16405,36,91,2,703
16406,36,91,1,784
16407,36,91,2,542
16409,36,92,2,481
16410,36,92,0,214
16411,36,92,1,514
16412,36,92,2,519
16414,36,93,2,467
16415,36,93,1,1789
16417,36,94,2,504
16418,36,94,1,580
16419,36,94,2,717
16421,36,95,2,604
16422,36,95,1,1504
16424,36,96,2,773
16425,36,96,1,1266
16427,36,97,2,581
16428,36,97,1,646
16429,36,97,2,553
16431,36,98,2,505
16432,36,98,1,1058
16434,36,99,2,817
16435,36,99,1,932
16437,36,100,2,510
16438,36,100,1,2086
16439,36,100,2,732
16440,36,100,1,765
16442,36,101,2,643
16443,36,101,1,792
16444,36,101,2,1550
16446,36,102,2,618
16447,36,102,1,642
16449,36,103,2,815
16450,36,103,1,1397
16452,36,104,2,656
16453,36,104,1,792
16455,36,105,2,937
16456,36,105,1,712
16457,36,105,2,2274
16458,36,105,1,2774
16459,36,105,2,1135
16461,36,106,2,679
16462,36,106,1,1295
16464,36,107,2,717
16465,36,107,1,1256
16467,36,108,2,506
16468,36,108,1,1203
16470,36,109,2,590
16471,36,109,1,842
16472,36,109,2,1030
16474,36,110,2,454
16475,36,110,1,1818
16476,36,110,2,2173
16478,36,111,2,620
16479,36,111,1,1144
16480,36,111,2,4699
16482,36,112,2,594
16483,36,112,1,538
16484,36,112,2,966
16486,36,113,2,465
16487,36,113,1,5908
16488,36,113,2,1486
16489,36,113,1,1352
16491,36,114,2,672
16492,36,114,1,674
16493,36,114,2,539
16495,36,115,2,574
16496,36,115,1,1155
16498,36,116,2,926
16499,36,116,1,1498
16500,36,116,2,2370
16501,36,116,1,1166
16502,36,116,2,2413
16503,36,117,3,1
16504,36,117,2,534
16505,36,117,1,1908
16506,36,117,2,549
16508,36,118,2,729
16509,36,118,1,911
16511,36,119,2,475
16512,36,119,1,1492
16513,36,119,2,794
16515,39,0,2,985
16516,39,0,1,5696
16517,39,0,2,1194
16518,39,0,1,318
16519,39,0,2,176
16520,39,0,1,1910
16521,39,0,0,440
16522,39,0,1,4572
16523,39,0,0,282
16524,39,0,1,836
16525,39,0,2,1934
16526,39,0,1,822
16527,39,0,2,1194
16528,39,0,1,94
16529,39,0,0,236
16530,39,0,1,2024
16531,39,0,2,793
16533,39,1,2,450
16534,39,1,0,312
16535,39,1,2,1034
16536,39,1,1,784
16537,39,1,2,1336
16539,39,2,2,1026
16540,39,2,1,1148
16541,39,2,2,538
16542,39,2,1,470
16544,39,3,2,79
16545,39,3,0,224
16546,39,3,2,222
16547,39,3,0,344
16548,39,3,1,174
16549,39,3,2,142
16550,39,3,1,1019
16552,39,4,2,1673
16553,39,4,0,266
16554,39,4,2,2292
16555,39,4,1,304
16556,39,4,0,138
16557,39,4,1,1600
16558,39,4,2,1157
16559,39,5,3,203
16560,39,5,2,812
16561,39,5,1,1512
16562,39,5,2,808
16563,39,5,0,274
16564,39,5,2,486
16565,39,5,1,551
16567,39,6,2,1149
16568,39,6,0,754
16569,39,6,2,788
16570,39,6,0,210
16571,39,6,2,658
16572,39,6,1,968
16573,39,6,2,954
16574,39,6,1,682
16575,39,6,2,382
16576,39,7,3,281
16577,39,7,1,1284
16578,39,7,0,194
16579,39,7,1,254
16580,39,7,2,178
16581,39,7,1,138
16582,39,7,2,642
16583,39,7,1,358
16584,39,7,0,640
16585,39,7,2,1282
16586,39,7,1,576
16588,39,8,2,687
16589,39,8,0,242
16590,39,8,2,984
16591,39,8,1,308
16592,39,8,2,70
16593,39,8,1,680
16594,39,8,2,389
16595,39,9,3,27
16596,39,9,0,1966
16597,39,9,2,2340
16598,39,9,1,732
16599,39,9,2,542
16600,39,9,1,468
16601,39,9,2,279
16602,39,10,3,59
16603,39,10,2,730
16604,39,10,1,1708
16605,39,10,2,372
16606,39,10,1,120
16607,39,10,2,192
16608,39,10,1,316
16609,39,10,0,182
16610,39,10,1,752
16611,39,11,3,262
16612,39,11,1,1716
16613,39,11,0,580
16614,39,11,2,538
16615,39,11,1,286
16616,39,11,0,186
16617,39,11,1,376
16618,39,11,2,470
16619,39,11,0,296
16620,39,11,2,693
16622,39,12,2,1244
16623,39,12,0,350
16624,39,12,2,358
16625,39,12,1,192
16626,39,12,2,110
